Id,County,Province_State,Country_Region,Population,Weight,Date,Target,TargetValue
12260,,New Brunswick,Canada,779993,0.737080372,2020-05-11,Fatalities,0
12262,,New Brunswick,Canada,779993,0.737080372,2020-05-12,Fatalities,0
12264,,New Brunswick,Canada,779993,0.737080372,2020-05-13,Fatalities,0
12266,,New Brunswick,Canada,779993,0.737080372,2020-05-14,Fatalities,0
12268,,New Brunswick,Canada,779993,0.737080372,2020-05-15,Fatalities,0
12270,,New Brunswick,Canada,779993,0.737080372,2020-05-16,Fatalities,0
12272,,New Brunswick,Canada,779993,0.737080372,2020-05-17,Fatalities,0
12274,,New Brunswick,Canada,779993,0.737080372,2020-05-18,Fatalities,0
12276,,New Brunswick,Canada,779993,0.737080372,2020-05-19,Fatalities,0
12278,,New Brunswick,Canada,779993,0.737080372,2020-05-20,Fatalities,0
12280,,New Brunswick,Canada,779993,0.737080372,2020-05-21,Fatalities,0
12282,,New Brunswick,Canada,779993,0.737080372,2020-05-22,Fatalities,0
12284,,New Brunswick,Canada,779993,0.737080372,2020-05-23,Fatalities,0
12286,,New Brunswick,Canada,779993,0.737080372,2020-05-24,Fatalities,0
12288,,New Brunswick,Canada,779993,0.737080372,2020-05-25,Fatalities,0
12290,,New Brunswick,Canada,779993,0.737080372,2020-05-26,Fatalities,0
12292,,New Brunswick,Canada,779993,0.737080372,2020-05-27,Fatalities,0
12294,,New Brunswick,Canada,779993,0.737080372,2020-05-28,Fatalities,0
12296,,New Brunswick,Canada,779993,0.737080372,2020-05-29,Fatalities,0
12298,,New Brunswick,Canada,779993,0.737080372,2020-05-30,Fatalities,0
12300,,New Brunswick,Canada,779993,0.737080372,2020-05-31,Fatalities,0
12302,,New Brunswick,Canada,779993,0.737080372,2020-06-01,Fatalities,0
12304,,New Brunswick,Canada,779993,0.737080372,2020-06-02,Fatalities,0
12306,,New Brunswick,Canada,779993,0.737080372,2020-06-03,Fatalities,0
12308,,New Brunswick,Canada,779993,0.737080372,2020-06-04,Fatalities,1
12310,,New Brunswick,Canada,779993,0.737080372,2020-06-05,Fatalities,0
12312,,New Brunswick,Canada,779993,0.737080372,2020-06-06,Fatalities,0
12314,,New Brunswick,Canada,779993,0.737080372,2020-06-07,Fatalities,0
12316,,New Brunswick,Canada,779993,0.737080372,2020-06-08,Fatalities,0
12318,,New Brunswick,Canada,779993,0.737080372,2020-06-09,Fatalities,0
12320,,New Brunswick,Canada,779993,0.737080372,2020-06-10,Fatalities,0
12322,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-01-23,Fatalities,0
12324,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-01-24,Fatalities,0
12326,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-01-25,Fatalities,0
12328,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-01-26,Fatalities,0
12330,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-01-27,Fatalities,0
12332,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-01-28,Fatalities,0
12334,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-01-29,Fatalities,0
12336,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-01-30,Fatalities,0
12338,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-01-31,Fatalities,0
12340,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-02-01,Fatalities,0
12342,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-02-02,Fatalities,0
12344,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-02-03,Fatalities,0
12346,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-02-04,Fatalities,0
12348,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-02-05,Fatalities,0
12350,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-02-06,Fatalities,0
12352,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-02-07,Fatalities,0
12354,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-02-08,Fatalities,0
12356,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-02-09,Fatalities,0
12358,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-02-10,Fatalities,0
12360,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-02-11,Fatalities,0
12362,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-02-12,Fatalities,0
12364,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-02-13,Fatalities,0
12366,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-02-14,Fatalities,0
12368,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-02-15,Fatalities,0
12370,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-02-16,Fatalities,0
12372,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-02-17,Fatalities,0
12374,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-02-18,Fatalities,0
12376,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-02-19,Fatalities,0
12378,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-02-20,Fatalities,0
12380,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-02-21,Fatalities,0
12382,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-02-22,Fatalities,0
12384,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-02-23,Fatalities,0
12386,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-02-24,Fatalities,0
12388,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-02-25,Fatalities,0
12390,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-02-26,Fatalities,0
12392,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-02-27,Fatalities,0
12394,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-02-28,Fatalities,0
12396,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-02-29,Fatalities,0
12398,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-03-01,Fatalities,0
12400,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-03-02,Fatalities,0
12402,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-03-03,Fatalities,0
12404,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-03-04,Fatalities,0
12406,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-03-05,Fatalities,0
12408,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-03-06,Fatalities,0
12410,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-03-07,Fatalities,0
12412,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-03-08,Fatalities,0
12414,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-03-09,Fatalities,0
12416,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-03-10,Fatalities,0
12418,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-03-11,Fatalities,0
12420,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-03-12,Fatalities,0
12422,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-03-13,Fatalities,0
12424,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-03-14,Fatalities,0
12426,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-03-15,Fatalities,0
12428,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-03-16,Fatalities,0
12430,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-03-17,Fatalities,0
12432,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-03-18,Fatalities,0
12434,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-03-19,Fatalities,0
12436,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-03-20,Fatalities,0
12438,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-03-21,Fatalities,0
12440,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-03-22,Fatalities,0
12442,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-03-23,Fatalities,0
12444,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-03-24,Fatalities,0
12446,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-03-25,Fatalities,0
12448,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-03-26,Fatalities,0
12450,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-03-27,Fatalities,0
12452,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-03-28,Fatalities,0
12454,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-03-29,Fatalities,0
12456,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-03-30,Fatalities,1
12458,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-03-31,Fatalities,0
12460,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-04-01,Fatalities,0
12462,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-04-02,Fatalities,0
12464,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-04-03,Fatalities,0
12466,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-04-04,Fatalities,0
12468,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-04-05,Fatalities,0
12470,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-04-06,Fatalities,0
12472,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-04-07,Fatalities,0
12474,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-04-08,Fatalities,0
12476,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-04-09,Fatalities,1
12478,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-04-10,Fatalities,1
12480,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-04-11,Fatalities,0
12482,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-04-12,Fatalities,0
12484,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-04-13,Fatalities,0
12486,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-04-14,Fatalities,0
12488,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-04-15,Fatalities,0
12490,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-04-16,Fatalities,0
12492,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-04-17,Fatalities,0
12494,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-04-18,Fatalities,0
12496,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-04-19,Fatalities,0
12498,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-04-20,Fatalities,0
12500,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-04-21,Fatalities,0
12502,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-04-22,Fatalities,0
12504,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-04-23,Fatalities,0
12506,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-04-24,Fatalities,0
12508,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-04-25,Fatalities,0
12510,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-04-26,Fatalities,0
12512,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-04-27,Fatalities,0
12514,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-04-28,Fatalities,0
12516,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-04-29,Fatalities,0
12518,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-04-30,Fatalities,0
12520,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-05-01,Fatalities,0
12522,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-05-02,Fatalities,0
12524,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-05-03,Fatalities,0
12526,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-05-04,Fatalities,0
12528,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-05-05,Fatalities,0
12530,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-05-06,Fatalities,0
12532,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-05-07,Fatalities,0
12534,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-05-08,Fatalities,0
12536,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-05-09,Fatalities,0
12538,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-05-10,Fatalities,0
12540,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-05-11,Fatalities,0
12542,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-05-12,Fatalities,0
12544,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-05-13,Fatalities,0
12546,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-05-14,Fatalities,0
12548,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-05-15,Fatalities,0
12550,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-05-16,Fatalities,0
12552,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-05-17,Fatalities,0
12554,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-05-18,Fatalities,0
12556,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-05-19,Fatalities,0
12558,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-05-20,Fatalities,0
12560,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-05-21,Fatalities,0
12562,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-05-22,Fatalities,0
12564,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-05-23,Fatalities,0
12566,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-05-24,Fatalities,0
12568,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-05-25,Fatalities,0
12570,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-05-26,Fatalities,0
12572,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-05-27,Fatalities,0
12574,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-05-28,Fatalities,0
12576,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-05-29,Fatalities,0
12578,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-05-30,Fatalities,0
12580,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-05-31,Fatalities,0
12582,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-06-01,Fatalities,0
12584,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-06-02,Fatalities,0
12586,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-06-03,Fatalities,0
12588,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-06-04,Fatalities,0
12590,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-06-05,Fatalities,0
12592,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-06-06,Fatalities,0
12594,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-06-07,Fatalities,0
12596,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-06-08,Fatalities,0
12598,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-06-09,Fatalities,0
12600,,Newfoundland and Labrador,Canada,521365,0.759635546,2020-06-10,Fatalities,0
12602,,Northwest Territories,Canada,44826,0.933657482,2020-01-23,Fatalities,0
12604,,Northwest Territories,Canada,44826,0.933657482,2020-01-24,Fatalities,0
12606,,Northwest Territories,Canada,44826,0.933657482,2020-01-25,Fatalities,0
12608,,Northwest Territories,Canada,44826,0.933657482,2020-01-26,Fatalities,0
12610,,Northwest Territories,Canada,44826,0.933657482,2020-01-27,Fatalities,0
12612,,Northwest Territories,Canada,44826,0.933657482,2020-01-28,Fatalities,0
12614,,Northwest Territories,Canada,44826,0.933657482,2020-01-29,Fatalities,0
12616,,Northwest Territories,Canada,44826,0.933657482,2020-01-30,Fatalities,0
12618,,Northwest Territories,Canada,44826,0.933657482,2020-01-31,Fatalities,0
12620,,Northwest Territories,Canada,44826,0.933657482,2020-02-01,Fatalities,0
12622,,Northwest Territories,Canada,44826,0.933657482,2020-02-02,Fatalities,0
12624,,Northwest Territories,Canada,44826,0.933657482,2020-02-03,Fatalities,0
12626,,Northwest Territories,Canada,44826,0.933657482,2020-02-04,Fatalities,0
12628,,Northwest Territories,Canada,44826,0.933657482,2020-02-05,Fatalities,0
12630,,Northwest Territories,Canada,44826,0.933657482,2020-02-06,Fatalities,0
12632,,Northwest Territories,Canada,44826,0.933657482,2020-02-07,Fatalities,0
12634,,Northwest Territories,Canada,44826,0.933657482,2020-02-08,Fatalities,0
12636,,Northwest Territories,Canada,44826,0.933657482,2020-02-09,Fatalities,0
12638,,Northwest Territories,Canada,44826,0.933657482,2020-02-10,Fatalities,0
12640,,Northwest Territories,Canada,44826,0.933657482,2020-02-11,Fatalities,0
12642,,Northwest Territories,Canada,44826,0.933657482,2020-02-12,Fatalities,0
12644,,Northwest Territories,Canada,44826,0.933657482,2020-02-13,Fatalities,0
12646,,Northwest Territories,Canada,44826,0.933657482,2020-02-14,Fatalities,0
12648,,Northwest Territories,Canada,44826,0.933657482,2020-02-15,Fatalities,0
12650,,Northwest Territories,Canada,44826,0.933657482,2020-02-16,Fatalities,0
12652,,Northwest Territories,Canada,44826,0.933657482,2020-02-17,Fatalities,0
12654,,Northwest Territories,Canada,44826,0.933657482,2020-02-18,Fatalities,0
12656,,Northwest Territories,Canada,44826,0.933657482,2020-02-19,Fatalities,0
12658,,Northwest Territories,Canada,44826,0.933657482,2020-02-20,Fatalities,0
12660,,Northwest Territories,Canada,44826,0.933657482,2020-02-21,Fatalities,0
12662,,Northwest Territories,Canada,44826,0.933657482,2020-02-22,Fatalities,0
12664,,Northwest Territories,Canada,44826,0.933657482,2020-02-23,Fatalities,0
12666,,Northwest Territories,Canada,44826,0.933657482,2020-02-24,Fatalities,0
12668,,Northwest Territories,Canada,44826,0.933657482,2020-02-25,Fatalities,0
12670,,Northwest Territories,Canada,44826,0.933657482,2020-02-26,Fatalities,0
12672,,Northwest Territories,Canada,44826,0.933657482,2020-02-27,Fatalities,0
12674,,Northwest Territories,Canada,44826,0.933657482,2020-02-28,Fatalities,0
12676,,Northwest Territories,Canada,44826,0.933657482,2020-02-29,Fatalities,0
12678,,Northwest Territories,Canada,44826,0.933657482,2020-03-01,Fatalities,0
12680,,Northwest Territories,Canada,44826,0.933657482,2020-03-02,Fatalities,0
12682,,Northwest Territories,Canada,44826,0.933657482,2020-03-03,Fatalities,0
12684,,Northwest Territories,Canada,44826,0.933657482,2020-03-04,Fatalities,0
12686,,Northwest Territories,Canada,44826,0.933657482,2020-03-05,Fatalities,0
12688,,Northwest Territories,Canada,44826,0.933657482,2020-03-06,Fatalities,0
12690,,Northwest Territories,Canada,44826,0.933657482,2020-03-07,Fatalities,0
12692,,Northwest Territories,Canada,44826,0.933657482,2020-03-08,Fatalities,0
12694,,Northwest Territories,Canada,44826,0.933657482,2020-03-09,Fatalities,0
12696,,Northwest Territories,Canada,44826,0.933657482,2020-03-10,Fatalities,0
12698,,Northwest Territories,Canada,44826,0.933657482,2020-03-11,Fatalities,0
12700,,Northwest Territories,Canada,44826,0.933657482,2020-03-12,Fatalities,0
12702,,Northwest Territories,Canada,44826,0.933657482,2020-03-13,Fatalities,0
12704,,Northwest Territories,Canada,44826,0.933657482,2020-03-14,Fatalities,0
12706,,Northwest Territories,Canada,44826,0.933657482,2020-03-15,Fatalities,0
12708,,Northwest Territories,Canada,44826,0.933657482,2020-03-16,Fatalities,0
12710,,Northwest Territories,Canada,44826,0.933657482,2020-03-17,Fatalities,0
12712,,Northwest Territories,Canada,44826,0.933657482,2020-03-18,Fatalities,0
12714,,Northwest Territories,Canada,44826,0.933657482,2020-03-19,Fatalities,0
12716,,Northwest Territories,Canada,44826,0.933657482,2020-03-20,Fatalities,0
12718,,Northwest Territories,Canada,44826,0.933657482,2020-03-21,Fatalities,0
12720,,Northwest Territories,Canada,44826,0.933657482,2020-03-22,Fatalities,0
12722,,Northwest Territories,Canada,44826,0.933657482,2020-03-23,Fatalities,0
12724,,Northwest Territories,Canada,44826,0.933657482,2020-03-24,Fatalities,0
12726,,Northwest Territories,Canada,44826,0.933657482,2020-03-25,Fatalities,0
12728,,Northwest Territories,Canada,44826,0.933657482,2020-03-26,Fatalities,0
12730,,Northwest Territories,Canada,44826,0.933657482,2020-03-27,Fatalities,0
12732,,Northwest Territories,Canada,44826,0.933657482,2020-03-28,Fatalities,0
12734,,Northwest Territories,Canada,44826,0.933657482,2020-03-29,Fatalities,0
12736,,Northwest Territories,Canada,44826,0.933657482,2020-03-30,Fatalities,0
12738,,Northwest Territories,Canada,44826,0.933657482,2020-03-31,Fatalities,0
12740,,Northwest Territories,Canada,44826,0.933657482,2020-04-01,Fatalities,0
12742,,Northwest Territories,Canada,44826,0.933657482,2020-04-02,Fatalities,0
12744,,Northwest Territories,Canada,44826,0.933657482,2020-04-03,Fatalities,0
12746,,Northwest Territories,Canada,44826,0.933657482,2020-04-04,Fatalities,0
12748,,Northwest Territories,Canada,44826,0.933657482,2020-04-05,Fatalities,0
12750,,Northwest Territories,Canada,44826,0.933657482,2020-04-06,Fatalities,0
12752,,Northwest Territories,Canada,44826,0.933657482,2020-04-07,Fatalities,0
12754,,Northwest Territories,Canada,44826,0.933657482,2020-04-08,Fatalities,0
12756,,Northwest Territories,Canada,44826,0.933657482,2020-04-09,Fatalities,0
